plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job14v9,3GB,5.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,36499704.0,-3.0,0.0,1350489048.0,1998171286.7235844,36499704.0,3649970400.0,1.0,1.0,1.0,36499704.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,7214,1,1,0.0,3,0.0,5,4,4,16.0,0.0,320.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,8.883778861463485,17.412814708930796
Job15v0,3GB,16.0,8660010.012824105,12580859.423143115,0.2051857378638764,2.5,3660183.0,27921937.5,36499704.0,0.6020880659352694,1.406276606229505,137649570.33333224,196943154.968427,19344171.0,364997040.0,0.7258678659948863,0.0008409251551798214,1.0,63164241.0,4.439297353936274e+27,15791060.25,15811471.155518733,993821.0,36499704.0,4217697.5,3652631.015414608,2.5,6326545.0,12653092.5,100062929092562.5,127.0,165.46298679765212,10.0,244.0,95359.23506190168,165164.69734253176,0.2051857378638764,286074.9999999671,"['title.akas', 'title.ratings', 'title.basics', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,993821.0,3.0,28466,1,4,3.0,3,2.0,17,16,7,16.0,1.300769230769231,236.4207692307692,11.704615384615385,3.0745454545454547,803.9254545454546,27.665454545454544,3.0,1.0,0.0,0.0,10.25646567163057,17.961248892025896
Job15v1,3GB,16.0,11342154.471875,15764804.417525873,0.15,0.45,993821.0,36499704.0,36499704.0,-0.9984568565364641,0.9148282558144644,30267110.0,38380987.21447541,6326545.0,74536575.0,0.7809999999999999,0.03,1.0,63164241.0,4.439297353936274e+27,15791060.25,15811471.155518733,993821.0,36499704.0,24333136.15,21073113.66993404,0.45,36499704.0,72999408.45,599502776439427.1,10.0,7.071067811865476,5.0,15.0,248455.45,430336.94320217276,0.15,745365.75,"['title.basics', 'title.akas', 'title.principals', 'title.ratings']",0.0,19344171.0,6326545.0,36499704.0,993821.0,3.0,46245,1,4,3.0,3,2.0,17,16,7,16.0,68.09,369.9738461538461,613.0769230769231,160.94,893.9218181818181,1449.090909090909,3.0,1.0,0.0,0.0,10.74170862898836,17.961248892025896
Job15v2,3GB,16.0,8045902.085309831,9759401.7209223,390.2639332914522,299999.565,6326545.0,19344171.0,36499704.0,2.5477502265931617,1.7271189858332168,87061748.33333333,95243182.46607928,9711022.0,193441710.0,0.7218528228925887,0.019836532138429,1.0,71881442.0,4.3378147844145925e+28,17970360.5,13527983.807482487,6326545.0,36499704.0,4538814.806837336,3096439.5247826567,963354.420512008,6326545.0,13616444.420512008,3.855842602827987e+19,2865207.0,4024191.3607802005,19674.0,5710740.0,514689.9381484332,484825.71664556296,390.2639332914522,963354.420512008,"['name.basics', 'title.principals', 'title.basics', 'title.akas']",9711022.0,19344171.0,6326545.0,36499704.0,0.0,3.0,24412,1,4,3.0,3,2.0,17,16,7,16.0,123.07692307692308,523.286923076923,1108.4615384615388,290.90909090909093,1639.8381818181815,2620.0,3.0,1.0,0.0,0.0,10.102830093664386,18.09052868089154
Job15v3,3GB,16.0,11681106.18375,15727963.256421633,1.94,3.5,993821.0,36499704.0,36499704.0,-1.0515801279858599,0.8502571094422459,35118046.99999971,53777852.2412148,993821.0,97110220.0,0.8477465846540146,0.007465846540147002,1.0,66548718.0,6.814163855408749e+27,16637179.5,15215496.545391928,993821.0,36499704.0,24333137.66666667,21073111.04299032,5.0,36499704.0,72999413.0,6661141960438080.0,6.0,5.656854249492381,2.0,10.0,24169.313333330472,41856.46848904143,1.94,72500.99999999141,"['title.ratings', 'title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,993821.0,3.0,15784,1,4,3.0,4,2.0,18,17,8,16.0,63.22642857142856,346.57571428571424,569.2857142857142,147.52833333333334,921.7491666666664,1328.3333333333333,3.0,1.0,0.0,0.0,9.666752047702449,18.01344483890835
Job15v4,3GB,16.0,7990593.201608152,12147369.682954956,0.0004540902786684423,248577.25,3352280.5,27921937.5,36499704.0,1.4501759416054636,1.7082509499693577,32042988.0,20247686.53809348,9938210.0,49691050.0,0.7631971205215482,1.8610257322477142e-06,1.0,63164241.0,4.439297353936274e+27,15791060.25,15811471.155518733,993821.0,36499704.0,4468910.87087939,3217516.693510859,753642.6126381729,6326545.0,13406732.612638172,3.016467492381882e+19,2855492.0,4037930.445538655,244.0,5710740.0,416851.0376974211,383146.75367676734,0.0004540902786684423,753642.6126381729,"['title.principals', 'title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,36499704.0,993821.0,3.0,18161,1,4,3.0,3,2.0,17,16,7,16.0,68.09,369.9738461538461,613.0769230769231,160.94,990.5054545454544,1449.090909090909,3.0,1.0,0.0,0.0,9.807031716718498,17.961248892025896
Job16v1,3GB,13.0,12932791.923076926,13204016.055011975,12.0,12.0,6326545.0,33068597.40000001,36499704.0,-0.7935201246171739,0.6608353120386979,96085605.75,179506045.98220944,12.0,364997040.0,0.8750073356759277,5.868540742138622e-05,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,2855376.0,4038094.49431189,12.0,5710740.0,2142.0,0.0,2142.0,2142.0,"['title.basics', 'title.akas', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,287303,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,1184.6533333333334,0.0,1.0,2.0,0.0,0.0,12.568292686959506,17.945389881892634
Job16v10,3GB,13.0,12600346.615384614,12650287.54355714,12.0,774649.4000000006,6326545.0,33068597.40000001,36499704.0,-0.4270003402341143,0.928181791582254,190629171.0,214426869.92874223,3873199.0,387319900.0,0.9041093935994658,0.23287514879572704,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,1936605.5,2738756.7925035805,12.0,3873199.0,8499873.999999993,0.0,8499873.999999993,8499873.999999993,"['title.akas', 'title.basics', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,25655,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,1126.7216666666666,0.0,1.0,2.0,0.0,0.0,10.152493763376064,17.945389881892634
Job16v11,3GB,13.0,13269660.538461534,12827978.650351575,12.0,774649.4000000006,6326545.0,33068597.40000001,36499704.0,-0.7249828727948513,0.7281421640312253,193883577.5,210764779.0548731,3873199.0,387319900.0,0.8893265853608017,0.114612682886414,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,1936605.5,2738756.7925035805,12.0,3873199.0,4183328.9999999767,0.0,4183328.9999999767,4183328.9999999767,"['title.basics', 'title.akas', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,17296,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,1184.6533333333334,0.0,1.0,2.0,0.0,0.0,9.758230539878989,17.945389881892634
Job16v12,3GB,13.0,12149691.173076926,17093516.471145622,10.0,10.0,993821.0,36499704.0,36499704.0,-1.3437799593864221,0.7694355382285732,11609731.0,17241935.269591715,10.0,36499704.0,0.90625,0.25,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,10.0,0.0,10.0,10.0,248455.25,0.0,248455.25,248455.25,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,17257,1,3,2.0,6,0.0,15,14,10,16.0,0.0,199.71727272727276,0.0,0.0,638.4516666666666,0.0,1.0,2.0,0.0,0.0,9.75597313724758,17.670000780661653
Job16v13,3GB,13.0,9410971.384615384,12194302.967782728,2142.0,1569696.6000000006,5710740.0,30465072.20000002,36499704.0,1.4638269754265931,1.7984275839305766,190629171.0,214426869.92874223,3873199.0,387319900.0,0.8750073356759277,5.868540742138622e-05,1.0,43820070.0,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,6326545.0,0.0,6326545.0,6326545.0,12653090.0,40025171637025.0,4791969.5,1299337.7018083094,3873199.0,5710740.0,2142.0,0.0,2142.0,2142.0,"['title.ratings', 'title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,5931,1,3,2.0,4,0.0,13,12,8,16.0,0.0,239.38777777777776,0.0,0.0,982.0116666666668,0.0,1.0,2.0,0.0,0.0,8.687948111838727,17.595602489574407
Job16v14,3GB,13.0,12386951.95,15358195.21622255,5.0,5.0,6326545.0,36499704.0,36499704.0,-1.115483844634872,0.7415148507574971,20652531.5,29836252.48025069,5.0,63265450.0,0.8787499999999999,0.03,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,7.5,3.5355339059327378,5.0,10.0,189796.35,0.0,189796.35,189796.35,"['title.principals', 'title.akas', 'title.basics']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,32982,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,830.5133333333333,0.0,1.0,2.0,0.0,0.0,10.403717237088717,17.945389881892634
Job16v15,3GB,13.0,5609365.403846154,8142652.852097955,10.0,10.0,993821.0,19344171.0,19344171.0,-0.6702862887769765,1.0507878456898512,4066441.25,4921023.36519613,10.0,9938210.0,0.90625,0.25,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,10.0,0.0,10.0,10.0,248455.25,0.0,248455.25,248455.25,"['title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,12967,1,3,2.0,6,0.0,15,14,10,16.0,0.0,130.87818181818182,0.0,0.0,335.1766666666667,0.0,1.0,2.0,0.0,0.0,9.470162947548882,17.098845038280867
Job16v16,3GB,13.0,8595654.076923074,12612544.181266105,12.0,198773.8000000002,3873199.0,30465072.20000002,36499704.0,1.3943363731481542,1.7698593398016893,189295990.0,215965773.65802267,993821.0,387319900.0,0.8960864620984322,0.16869169678745802,1.0,43820070.0,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,6326545.0,0.0,6326545.0,6326545.0,12653090.0,40025171637025.0,1936605.5,2738756.7925035805,12.0,3873199.0,6157196.999999967,0.0,6157196.999999967,6157196.999999967,"['title.basics', 'title.ratings', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,9305,1,3,2.0,4,0.0,13,12,8,16.0,0.0,239.38777777777776,0.0,0.0,895.2333333333332,0.0,1.0,2.0,0.0,0.0,9.13830716907635,17.595602489574407
Job16v17,3GB,13.0,12149691.173076926,17093516.471145622,10.0,10.0,993821.0,36499704.0,36499704.0,-1.3437799593864221,0.7694355382285732,11609731.0,17241935.269591715,10.0,36499704.0,0.90625,0.25,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,10.0,0.0,10.0,10.0,248455.25,0.0,248455.25,248455.25,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,18374,1,3,2.0,6,0.0,15,14,10,16.0,0.0,199.71727272727276,0.0,0.0,638.4516666666666,0.0,1.0,2.0,0.0,0.0,9.818691900831412,17.670000780661653
Job16v18,3GB,13.0,12831508.538461538,16778408.94428637,19674.0,19674.0,993821.0,36499704.0,36499704.0,-1.3659565191656544,0.7130435774855619,33899249.5,45349964.3649595,19674.0,97110220.0,0.8788173119162946,0.030538495330357,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,19674.0,0.0,19674.0,19674.0,296559.9999999941,0.0,296559.9999999941,296559.9999999941,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,9383,1,3,2.0,4,0.0,13,12,8,16.0,0.0,244.0988888888889,0.0,0.0,826.1416666666668,0.0,1.0,2.0,0.0,0.0,9.146654820290047,17.670000780661653
Job16v19,3GB,13.0,12844409.819230767,15050093.798235824,5.0,5.0,6326545.0,36499704.0,36499704.0,-1.091389817626247,0.7330089313296669,20652531.5,29836252.48025069,5.0,63265450.0,0.99625,0.97,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,7.5,3.5355339059327378,5.0,10.0,6136748.6499999985,0.0,6136748.6499999985,6136748.6499999985,"['title.principals', 'title.akas', 'title.basics']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,31806,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,830.5133333333333,0.0,1.0,2.0,0.0,0.0,10.367410230215864,17.945389881892634
Job16v2,3GB,13.0,14998350.317692308,16450915.724177156,2.0,4.600000000000001,9711022.0,36499704.0,36499704.0,-1.5792645454334555,0.3878974631252961,57485732.25,92255958.99956308,15.0,193441710.0,0.8787499999999999,0.03,1.0,65554897.0,6.856530356481446e+21,21851632.33333333,13569225.93878893,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,8.5,9.192388155425117,2.0,15.0,580325.13,0.0,580325.13,580325.13,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,17840,1,3,2.0,4,0.0,13,12,8,16.0,0.0,340.57222222222225,0.0,0.0,1072.5816666666667,0.0,1.0,2.0,0.0,0.0,9.789198406134,17.998398471714648
Job16v3,3GB,13.0,5000012.846153846,6979020.577964276,2.0,4.600000000000001,993821.0,16740645.80000001,19344171.0,0.3748111866929555,1.3009903215767882,49942442.5,95712643.00002049,15.0,193441710.0,0.8750760888124903,0.0006087104999226899,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,6326545.0,0.0,6326545.0,6326545.0,12653090.0,40025171637025.0,8.5,9.192388155425117,2.0,15.0,11775.0,0.0,11775.0,11775.0,"['title.ratings', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,6198,1,3,2.0,4,0.0,13,12,8,16.0,0.0,159.96222222222218,0.0,0.0,624.5966666666667,0.0,1.0,2.0,0.0,0.0,8.731981938347694,17.098845038280867
Job16v4,3GB,13.0,5647589.288461537,8116514.47534971,10.0,10.0,993821.0,19344171.0,19344171.0,-0.6664507466652894,1.0525926715627782,4066441.25,4921023.36519613,10.0,9938210.0,0.96875,0.75,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,10.0,0.0,10.0,10.0,745365.75,0.0,745365.75,745365.75,"['title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,11794,1,3,2.0,6,0.0,15,14,10,16.0,0.0,130.87818181818182,0.0,0.0,335.1766666666667,0.0,1.0,2.0,0.0,0.0,9.37534620656045,17.098845038280867
Job16v5,3GB,13.0,5647589.288461537,8116514.47534971,10.0,10.0,993821.0,19344171.0,19344171.0,-0.6664507466652894,1.0525926715627782,4066441.25,4921023.36519613,10.0,9938210.0,0.96875,0.75,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,10.0,0.0,10.0,10.0,745365.75,0.0,745365.75,745365.75,"['title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,12493,1,3,2.0,6,0.0,15,14,10,16.0,0.0,130.87818181818182,0.0,0.0,335.1766666666667,0.0,1.0,2.0,0.0,0.0,9.432923766431827,17.098845038280867
Job16v6,3GB,13.0,13928557.376923075,16126057.193730187,19674.0,19674.0,9225470.9,36499704.0,36499704.0,-1.3583011915540693,0.6587320119311147,33899249.5,45349964.3649595,19674.0,97110220.0,0.99375,0.95,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600315,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,19674.0,0.0,19674.0,19674.0,9225470.9,0.0,9225470.9,9225470.9,"['title.basics', 'title.principals', 'name.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,39664,1,3,2.0,4,0.0,13,12,8,16.0,0.0,301.9511111111111,0.0,0.0,912.9199999999997,0.0,1.0,2.0,0.0,0.0,10.588199254274972,17.777033399494673
Job16v7,3GB,13.0,12953182.76923077,16638470.475371182,5.0,5.0,6326545.0,36499704.0,36499704.0,-1.3482295975540102,0.7264494073863715,24941414.75,30802861.75619657,5.0,63265450.0,0.8755613846103996,0.004491076883196,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600315,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,72999408.0,1332228392087616.0,7.5,3.5355339059327378,5.0,10.0,28412.99999999924,0.0,28412.99999999924,28412.99999999924,"['name.basics', 'title.principals', 'title.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,17999,1,3,2.0,4,0.0,13,12,8,16.0,0.0,301.9511111111111,0.0,0.0,898.7866666666667,0.0,1.0,2.0,0.0,0.0,9.79807147977948,17.777033399494673
Job16v8,3GB,13.0,7473874.511538463,8608721.892028753,5.0,5.0,6136748.6499999985,19344171.0,19344171.0,-1.4091058221991124,0.5880397097931375,20652531.5,29836252.48025069,5.0,63265450.0,0.99625,0.97,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,5.0,0.0,5.0,5.0,6136748.6499999985,0.0,6136748.6499999985,6136748.6499999985,"['title.ratings', 'title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,7542,1,3,2.0,4,0.0,13,12,8,16.0,0.0,159.96222222222218,0.0,0.0,566.665,0.0,1.0,2.0,0.0,0.0,8.928242677818304,17.098845038280867
Job16v9,3GB,13.0,12600346.615384614,12650287.54355714,12.0,774649.4000000006,6326545.0,33068597.40000001,36499704.0,-0.4270003402341143,0.928181791582254,190629171.0,214426869.92874223,3873199.0,387319900.0,0.9041093935994658,0.23287514879572704,1.0,62170420.0,4.466898318647195e+21,20723473.33333333,15133794.54085704,6326545.0,36499704.0,19344171.0,0.0,19344171.0,19344171.0,38688342.0,374196951677241.0,1936605.5,2738756.7925035805,12.0,3873199.0,8499873.999999993,0.0,8499873.999999993,8499873.999999993,"['title.akas', 'title.basics', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,28669,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,1126.7216666666666,0.0,1.0,2.0,0.0,0.0,10.263571678603949,17.945389881892634
Job17v0,3GB,10.0,5134149.2,7922186.612787923,10.0,10.0,10.0,19344171.0,19344171.0,-0.3133101546537507,1.1613338106313795,1265551.0,2829181.6833282374,10.0,6326545.0,1.0,1.0,1.0,25670716.0,122381768319195.0,12835358.0,9204851.619550312,6326545.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,85906,1,2,1.0,5,0.0,10,9,8,16.0,0.0,177.84375,0.0,0.0,653.4433333333333,0.0,0.0,1.0,0.0,0.0,11.361008954194276,17.06086144493983
Job17v1,3GB,10.0,6435914.8,9119003.561193317,15.0,15.0,15.0,19344171.0,19344171.0,-1.329192766824416,0.7495499892381147,3869197.2,8650773.362972047,15.0,19344171.0,1.0,1.0,1.0,25670716.0,122381768319195.0,12835358.0,9204851.619550312,6326545.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,95103,1,2,1.0,5,0.0,10,9,8,16.0,0.0,177.84375,0.0,0.0,769.3066666666667,0.0,0.0,1.0,0.0,0.0,11.46271579377725,17.06086144493983
Job17v10,3GB,10.0,16310772.3,14553138.28622242,5710740.0,5710740.0,5710740.0,36499704.0,36499704.0,-1.419572979750115,0.6675706623079306,145499848.8,238831444.05879688,5710740.0,571074000.0,1.0,1.0,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,5710740.0,0.0,5710740.0,5710740.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,48914,1,2,1.0,5,0.0,10,9,8,16.0,0.0,310.64625,0.0,0.0,1361.7233333333334,0.0,0.0,1.0,0.0,0.0,10.797818933055856,17.838070408709832
Job17v11,3GB,10.0,15009009.7,14831205.59360691,5710740.0,5710740.0,5710740.0,36499704.0,36499704.0,-1.2382648714230815,0.8723392942796999,145499848.8,238831444.05879688,5710740.0,571074000.0,1.0,1.0,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,5710740.0,0.0,5710740.0,5710740.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,22609,1,2,1.0,5,0.0,10,9,8,16.0,0.0,267.1975,0.0,0.0,1245.86,0.0,0.0,1.0,0.0,0.0,10.026103336076316,17.5726617669564
Job17v12,3GB,10.0,14244932.8,15462564.264642453,3873199.0,3873199.0,3873199.0,36499704.0,36499704.0,-1.2598493464326757,0.8325369537668339,101031356.6,160723049.07443237,3873199.0,387319900.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.70125001,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,3873199.0,0.0,3873199.0,3873199.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,23246,1,2,1.0,5,0.0,10,9,8,16.0,0.0,272.4975,0.0,0.0,1259.9933333333333,0.0,0.0,1.0,0.0,0.0,10.053888353203654,17.648722493608123
Job17v13,3GB,10.0,5902779.8,9280507.899751198,244.0,244.0,244.0,19344171.0,19344171.0,-1.2393573379530642,0.8693879598587437,3874739.0,8647681.010151971,244.0,19344171.0,1.0,1.0,1.0,20337992.0,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,244.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,7076,1,2,1.0,5,0.0,10,9,8,16.0,0.0,112.76,0.0,0.0,595.75,0.0,0.0,1.0,0.0,0.0,8.864464055279676,16.828001221980802
Job17v14,3GB,10.0,8565252.8,14947580.897442732,5.0,5.0,5.0,36499704.0,36499704.0,0.0917573090735786,1.3958756959484786,1265430.0,2829249.302710438,5.0,6326545.0,1.0,1.0,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.basics']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,191087,1,2,1.0,5,0.0,10,9,8,16.0,0.0,267.1975,0.0,0.0,891.7199999999998,0.0,0.0,1.0,0.0,0.0,12.160484100703526,17.5726617669564
Job17v15,3GB,10.0,5134149.2,7922186.612787923,10.0,10.0,10.0,19344171.0,19344171.0,-0.3133101546537507,1.1613338106313795,1265551.0,2829181.6833282374,10.0,6326545.0,1.0,1.0,1.0,25670716.0,122381768319195.0,12835358.0,9204851.619550312,6326545.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,85261,1,2,1.0,5,0.0,10,9,8,16.0,0.0,177.84375,0.0,0.0,653.4433333333333,0.0,0.0,1.0,0.0,0.0,11.353472419079884,17.06086144493983
Job17v16,3GB,10.0,13906485.1,15609174.981743762,3873199.0,3873199.0,3873199.0,36499704.0,36499704.0,-1.2410277522813504,0.8654561792855163,101031356.6,160723049.07443237,3873199.0,387319900.0,1.0,1.0,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,3873199.0,0.0,3873199.0,3873199.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,22637,1,2,1.0,5,0.0,10,9,8,16.0,0.0,267.1975,0.0,0.0,1245.86,0.0,0.0,1.0,0.0,0.0,10.027341014703127,17.5726617669564
Job17v17,3GB,10.0,15347457.4,14648549.212141508,5710740.0,5710740.0,5710740.0,36499704.0,36499704.0,-1.2483383279364562,0.8511501088825377,145499848.8,238831444.05879688,5710740.0,571074000.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.70125001,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,5710740.0,0.0,5710740.0,5710740.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,24169,1,2,1.0,5,0.0,10,9,8,16.0,0.0,272.4975,0.0,0.0,1259.9933333333333,0.0,0.0,1.0,0.0,0.0,10.092826099237977,17.648722493608123
