plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job22v17,3GB,13.0,9634377.48076923,12277619.661901567,248455.25,993821.0,5710740.0,31141967.60000002,36499704.0,1.2269055128745983,1.6889903064742902,45081133.5,39211288.35180853,5710740.0,99382100.0,0.90625,0.25,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,7710881.0,2828626.5288584847,5710740.0,9711022.0,15421762.0,55457121776280.0,4791969.5,1299337.7018083096,3873199.0,5710740.0,248455.25,0.0,248455.25,248455.25,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,20299,1,3,2.0,4,0.0,13,12,8,16.0,0.0,244.09888888888887,0.0,0.0,638.4516666666666,0.0,1.0,2.0,0.0,0.0,9.918326902732767,17.670000780661653
Job22v18,3GB,13.0,11216150.200000001,11615614.373151453,993821.0,3873199.0,9225470.9,31141967.60000002,36499704.0,1.1653524757783522,1.6401390454416536,263889841.225,471665698.84209,9225470.9,971102200.0,0.99375,0.9500000000000001,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,6549334.95,3784627.755244207,3873199.0,9225470.9,13098669.9,35732084664409.1,3873199.0,0.0,3873199.0,3873199.0,9225470.9,0.0,9225470.9,9225470.9,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,17665,1,3,2.0,4,0.0,13,12,8,16.0,0.0,244.09888888888892,0.0,0.0,826.1416666666668,0.0,1.0,2.0,0.0,0.0,9.779340559793246,17.670000780661653
Job22v19,3GB,13.0,13817790.353846155,11198190.164298508,3873199.0,3873199.0,9225470.9,33068597.400000013,36499704.0,0.23168759313198128,1.2476632863981545,263889841.225,471665698.84209,9225470.9,971102200.0,0.99375,0.9500000000000001,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.938788932,9711022.0,36499704.0,14284820.95,7155001.457502997,9225470.9,19344171.0,28569641.9,178459086645123.9,3873199.0,0.0,3873199.0,3873199.0,9225470.9,0.0,9225470.9,9225470.9,"['title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,25700,1,3,2.0,4,0.0,13,12,8,16.0,0.0,340.57222222222225,0.0,0.0,970.8516666666665,0.0,1.0,2.0,0.0,0.0,10.154246270883311,17.998398471714648
Job22v2,3GB,13.0,10719273.153846154,11672809.736154793,11568.999999994512,5710740.0,5710740.0,31141967.60000002,36499704.0,1.38197110852881,1.7514289953599038,182993086.0,300517295.3166099,5710740.0,632654500.0,0.8752285805285506,0.0018286442284050001,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600317,6326545.0,36499704.0,7710881.0,2828626.5288584847,5710740.0,9711022.0,15421762.0,55457121776280.0,5710740.0,0.0,5710740.0,5710740.0,11568.999999994512,0.0,11568.999999994512,11568.999999994512,"['name.basics', 'title.principals', 'title.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,20262,1,3,2.0,4,0.0,13,12,8,16.0,0.0,301.9511111111111,0.0,0.0,898.7866666666667,0.0,1.0,2.0,0.0,0.0,9.916502489613622,17.77703339949467
Job22v3,3GB,13.0,4160654.415384616,7103520.902403949,2.0,50.40000000000004,189796.35,16740645.80000001,19344171.0,0.8446478924634819,1.5707101148543094,163047121.8375,313203072.3490282,20.0,632654500.0,0.87875,0.03,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,591808.675,568531.2822561405,189796.35,993821.0,1183617.35,188623598353.35,123.0,171.1198410471445,2.0,244.0,189796.35,0.0,189796.35,189796.35,"['title.ratings', 'title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,79974,1,3,2.0,4,0.0,13,12,8,16.0,0.0,159.9622222222222,0.0,0.0,566.665,0.0,1.0,2.0,0.0,0.0,11.289456860832074,17.098845038280867
Job22v4,3GB,13.0,8750500.461538462,14199182.292441634,10.0,10.0,20270.999999997093,33068597.400000013,36499704.0,-0.20364989846433135,1.1969870918315295,483857823.0,967039629.2035323,100.0,1934417100.0,0.8751309890715916,0.0010479125727330002,1.0,56837696.0,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,18259987.5,25794854.448140323,20270.999999997093,36499704.0,36519975.0,739885499783.8939,10.0,0.0,10.0,10.0,20270.999999997093,0.0,20270.999999997093,20270.999999997093,"['title.principals', 'title.ratings', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,10813,1,3,2.0,6,0.0,15,14,10,16.0,0.0,227.4618181818182,0.0,0.0,615.1771428571428,0.0,1.0,2.0,0.0,0.0,9.288504392945537,17.855710325536993
Job22v5,3GB,13.0,5990469.123076924,6548180.274403386,10.0,10.0,6136748.649999999,16740645.80000001,19344171.0,0.3736455579736977,1.1949351375973822,159946292.4125,315150280.50567317,100.0,632654500.0,0.99625,0.97,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,12740459.825,9339057.905679768,6136748.649999999,19344171.0,25480919.65,118710315269619.14,10.0,0.0,10.0,10.0,6136748.649999999,0.0,6136748.649999999,6136748.649999999,"['title.akas', 'title.ratings', 'title.basics']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,6478,1,3,2.0,6,0.0,15,14,10,16.0,0.0,130.87818181818182,0.0,0.0,364.09142857142854,0.0,1.0,2.0,0.0,0.0,8.776167099731275,17.098845038280867
Job22v6,3GB,13.0,8850102.038461538,12428948.780094748,496910.5,993821.0,3873199.0,30465072.20000002,36499704.0,1.4796698837416304,1.81315970045527,49215600.75,39985770.673318334,3873199.0,99382100.0,0.9375,0.5,1.0,43820070.0,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,5099872.0,1734777.5931968917,3873199.0,6326545.0,10199744.0,24503967767455.0,4791969.5,1299337.7018083096,3873199.0,5710740.0,496910.5,0.0,496910.5,496910.5,"['title.basics', 'title.principals', 'title.ratings']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,20031,1,3,2.0,4,0.0,13,12,8,16.0,0.0,239.38777777777776,0.0,0.0,631.3849999999999,0.0,1.0,2.0,0.0,0.0,9.905036352525979,17.595602489574407
Job22v7,3GB,13.0,10841105.538461538,13243417.295007002,12.0,519541.99999998615,3873199.0,33068597.400000013,36499704.0,-0.23754707479620052,1.0703350318131128,502542084.0,954743944.2722317,519541.9999999861,1934417100.0,0.8783572258020258,0.026857806416206,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.93878893,9711022.0,36499704.0,5115281.9999999935,6499357.837140538,519541.9999999861,9711022.0,10230563.999999987,5045283791923.865,1936605.5,2738756.7925035805,12.0,3873199.0,519541.9999999861,0.0,519541.9999999861,519541.9999999861,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,23393,1,3,2.0,4,0.0,13,12,8,16.0,0.0,340.57222222222225,0.0,0.0,1072.5816666666667,0.0,1.0,2.0,0.0,0.0,10.060192111293768,17.998398471714648
Job22v8,3GB,13.0,8092654.923076923,13062926.988259016,12.0,42407.999999997344,3873199.0,31141967.60000002,36499704.0,1.1141268625145457,1.6597821444502359,261594075.5,473337807.0462037,42407.999999997344,971102200.0,0.8755458745742724,0.004366996594179,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,1957803.4999999986,2708778.2934083976,42407.999999997344,3873199.0,3915606.999999997,164254623191.98972,1936605.5,2738756.7925035805,12.0,3873199.0,42407.999999997344,0.0,42407.999999997344,42407.999999997344,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,18361,1,3,2.0,4,0.0,13,12,8,16.0,0.0,244.09888888888892,0.0,0.0,826.1416666666668,0.0,1.0,2.0,0.0,0.0,9.817984128922188,17.670000780661653
Job22v9,3GB,13.0,9564755.846153846,13855209.080214811,10.0,10.0,238.99999999999986,33068597.400000013,36499704.0,-0.23230061743759567,1.133544568904134,485185996.0,966158672.1110334,100.0,1934417100.0,0.875001544392882,1.2355143055755651e-05,1.0,62170420.0,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,18249971.5,25809019.21118105,238.99999999999986,36499704.0,36499943.0,8723429255.999994,10.0,0.0,10.0,10.0,238.99999999999986,0.0,238.99999999999986,238.99999999999986,"['title.principals', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,27398,1,3,2.0,4,0.0,13,12,8,16.0,0.0,335.8611111111111,0.0,0.0,888.445,0.0,1.0,2.0,0.0,0.0,10.218225297011335,17.945389881892638
Job23v0,3GB,9.0,24576318.222222224,15706595.380417326,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.0771293593674662,-0.7356233981630281,926453571.25,1815739102.7248757,10.0,3649970400.0,1.0,1.0,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,16055,1,2,1.0,4,2.0,10,9,7,16.0,0.0,310.64625,0.0,0.0,1171.102,0.0,0.0,0.0,0.0,0.0,9.683775606523614,17.838070408709832
Job23v1,3GB,9.0,21683512.444444444,17711648.343522187,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.8649453696066305,-0.27134408332994053,923199164.75,1817917249.974037,10.0,3649970400.0,1.0,1.0,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,11707,1,2,1.0,4,2.0,10,9,7,16.0,0.0,267.1975,0.0,0.0,962.548,0.0,0.0,0.0,0.0,0.0,9.367942232479672,17.5726617669564
Job23v10,3GB,9.0,24576318.222222224,15706595.380417326,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.0771293593674662,-0.7356233981630281,926453571.25,1815739102.7248757,10.0,3649970400.0,1.0,1.0,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,15180,1,2,1.0,4,2.0,10,9,7,16.0,0.0,310.64625,0.0,0.0,1171.102,0.0,0.0,0.0,0.0,0.0,9.627734050949622,17.838070408709832
Job23v11,3GB,9.0,21683512.444444444,17711648.343522187,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.8649453696066305,-0.27134408332994053,923199164.75,1817917249.974037,10.0,3649970400.0,1.0,1.0,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,10890,1,2,1.0,4,2.0,10,9,7,16.0,0.0,267.1975,0.0,0.0,962.548,0.0,0.0,0.0,0.0,0.0,9.295600215927006,17.5726617669564
Job23v12,3GB,9.0,22435618.444444444,17027687.314139243,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.7373980149662538,-0.34367453962662087,924045284.0,1817348958.0233777,10.0,3649970400.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,12305,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,0.0,0.0,0.0,0.0,9.417760962825156,17.648722493608123
Job23v13,3GB,9.0,10967611.0,9939590.65631226,1.0,1.0,19344171.0,19344171.0,19344171.0,-1.943258447492095,-0.22737661789565036,488688775.5,963859917.935089,10.0,1934417100.0,1.0,1.0,1.0,20337992.0,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,7317,1,2,1.0,4,2.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,364.214,0.0,0.0,0.0,0.0,0.0,8.89795568688403,16.8280012219808
Job23v14,3GB,9.0,13506057.777777778,13666812.701429373,1.0,1.0,9711022.0,36499704.0,36499704.0,-0.47408427830641076,0.99269861499321,254328234.0,478098529.85445625,10.0,971102200.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,25235,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,0.0,0.0,0.0,0.0,10.135987198774362,17.648722493608123
Job23v15,3GB,9.0,4850827.666666667,8227678.460457421,1.0,1.0,993821.0,19344171.0,19344171.0,-0.22400575672623013,1.3267716853977183,29930025.5,47147855.11750872,10.0,99382100.0,1.0,1.0,1.0,20337992.0,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,10824,1,2,1.0,4,2.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,537.8659999999999,0.0,0.0,0.0,0.0,0.0,9.289521169850625,16.8280012219808
Job23v16,3GB,9.0,1958021.888888889,2512073.265202094,1.0,1.0,993821.0,6326545.0,6326545.0,-0.3087478387969833,1.2314641111600166,26675619.0,48550523.705017924,10.0,99382100.0,1.0,1.0,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.ratings']",0.0,0.0,6326545.0,0.0,993821.0,3.0,5321,1,2,1.0,4,2.0,10,9,7,16.0,0.0,69.31125,0.0,0.0,329.31200000000007,0.0,0.0,0.0,0.0,0.0,8.579416534596369,15.806170884687536
Job23v17,3GB,9.0,22435618.444444444,17027687.314139243,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.7373980149662538,-0.34367453962662087,924045284.0,1817348958.0233777,10.0,3649970400.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,10909,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,0.0,0.0,0.0,0.0,9.297343415597757,17.648722493608123
Job23v18,3GB,9.0,20498462.666666668,18978390.92075386,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.9481495188624518,-0.22464133680638987,921865983.75,1818815509.1493847,10.0,3649970400.0,1.0,1.0,1.0,37493525.0,36274172328984.0,18746762.5,25106450.641316157,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals']",0.0,0.0,0.0,36499704.0,993821.0,3.0,9328,1,2,1.0,4,2.0,10,9,7,16.0,0.0,202.11375,0.0,0.0,650.146,0.0,0.0,0.0,0.0,0.0,9.140775908590273,17.43967880936537
Job23v19,3GB,9.0,13506057.777777778,13666812.701429373,1.0,1.0,9711022.0,36499704.0,36499704.0,-0.47408427830641076,0.99269861499321,254328234.0,478098529.85445625,10.0,971102200.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,20628,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,0.0,0.0,0.0,0.0,9.93440465517085,17.648722493608123
Job23v2,3GB,9.0,22435618.444444444,17027687.314139243,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.7373980149662538,-0.34367453962662087,924045284.0,1817348958.0233777,10.0,3649970400.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,12531,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,0.0,0.0,0.0,0.0,9.435960853165286,17.648722493608123
Job23v3,3GB,9.0,20498462.666666668,18978390.92075386,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.9481495188624518,-0.22464133680638987,921865983.75,1818815509.1493847,10.0,3649970400.0,1.0,1.0,1.0,37493525.0,36274172328984.0,18746762.5,25106450.641316157,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals']",0.0,0.0,0.0,36499704.0,993821.0,3.0,8856,1,2,1.0,4,2.0,10,9,7,16.0,0.0,202.11375,0.0,0.0,650.146,0.0,0.0,0.0,0.0,0.0,9.088850474388472,17.43967880936537
Job23v4,3GB,9.0,13506057.777777778,13666812.701429373,1.0,1.0,9711022.0,36499704.0,36499704.0,-0.47408427830641076,0.99269861499321,254328234.0,478098529.85445625,10.0,971102200.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,22543,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,0.0,0.0,0.0,0.0,10.023179875454133,17.648722493608123
Job23v5,3GB,9.0,4850827.666666667,8227678.460457421,1.0,1.0,993821.0,19344171.0,19344171.0,-0.22400575672623013,1.3267716853977183,29930025.5,47147855.11750872,10.0,99382100.0,1.0,1.0,1.0,20337992.0,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,10247,1,2,1.0,4,2.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,537.8659999999999,0.0,0.0,0.0,0.0,0.0,9.234740258799718,16.8280012219808
Job23v6,3GB,9.0,1958021.888888889,2512073.265202094,1.0,1.0,993821.0,6326545.0,6326545.0,-0.3087478387969833,1.2314641111600166,26675619.0,48550523.705017924,10.0,99382100.0,1.0,1.0,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.ratings']",0.0,0.0,6326545.0,0.0,993821.0,3.0,5143,1,2,1.0,4,2.0,10,9,7,16.0,0.0,69.31125,0.0,0.0,329.31200000000007,0.0,0.0,0.0,0.0,0.0,8.545391845774915,15.806170884687536
Job23v7,3GB,9.0,22435618.444444444,17027687.314139243,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.7373980149662538,-0.34367453962662087,924045284.0,1817348958.0233777,10.0,3649970400.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,11598,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,0.0,0.0,0.0,0.0,9.358587948436385,17.648722493608123
Job23v8,3GB,9.0,20498462.666666668,18978390.92075386,1.0,1.0,36499704.0,36499704.0,36499704.0,-1.9481495188624518,-0.22464133680638987,921865983.75,1818815509.1493847,10.0,3649970400.0,1.0,1.0,1.0,37493525.0,36274172328984.0,18746762.5,25106450.641316157,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals']",0.0,0.0,0.0,36499704.0,993821.0,3.0,10001,1,2,1.0,4,2.0,10,9,7,16.0,0.0,202.11375,0.0,0.0,650.146,0.0,0.0,0.0,0.0,0.0,9.210440366976517,17.43967880936537
Job23v9,3GB,9.0,13506057.777777778,13666812.701429373,1.0,1.0,9711022.0,36499704.0,36499704.0,-0.47408427830641076,0.99269861499321,254328234.0,478098529.85445625,10.0,971102200.0,1.0,1.0,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,13846,1,2,1.0,4,2.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,0.0,0.0,0.0,0.0,9.53575166123797,17.648722493608123
Job24v0,3GB,5.0,11606503.0,10595238.26521471,1.0,1.0,19344171.0,19344171.0,19344171.0,-1.8333333333333333,-0.4082482904638629,106392940.5,123105550.41478942,19344171.0,193441710.0,1.0,1.0,1.0,19344171.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,27403,1,1,0.0,2,0.0,5,4,4,16.0,0.0,221.2925,0.0,0.0,885.17,0.0,0.0,0.0,1.0,0.0,10.218407775433768,16.77790169174801
Job24v1,3GB,5.0,3795927.4,3465190.8598489636,1.0,1.0,6326545.0,6326545.0,6326545.0,-1.8333333333333337,-0.4082482904638629,34795997.5,40261885.83883662,6326545.0,63265450.0,1.0,1.0,1.0,6326545.0,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,5846,1,1,0.0,2,0.0,5,4,4,16.0,0.0,134.395,0.0,0.0,537.58,0.0,0.0,0.0,1.0,0.0,8.673512945671192,15.660264831523802
Job24v10,3GB,5.0,11606503.0,10595238.26521471,1.0,1.0,19344171.0,19344171.0,19344171.0,-1.8333333333333333,-0.4082482904638629,106392940.5,123105550.41478942,19344171.0,193441710.0,1.0,1.0,1.0,19344171.0,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,10910,1,1,0.0,2,0.0,5,4,4,16.0,0.0,221.2925,0.0,0.0,885.17,0.0,0.0,0.0,1.0,0.0,9.297435078827116,16.77790169174801
Job24v11,3GB,5.0,3795927.4,3465190.8598489636,1.0,1.0,6326545.0,6326545.0,6326545.0,-1.8333333333333337,-0.4082482904638629,34795997.5,40261885.83883662,6326545.0,63265450.0,1.0,1.0,1.0,6326545.0,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,10801,1,1,0.0,2,0.0,5,4,4,16.0,0.0,134.395,0.0,0.0,537.58,0.0,0.0,0.0,1.0,0.0,9.287394001418473,15.660264831523802
Job24v12,3GB,5.0,5826613.6,5318945.258106375,1.0,1.0,9711022.0,9711022.0,9711022.0,-1.8333333333333333,-0.40824829046386296,53410621.0,61800565.57606574,9711022.0,97110220.0,1.0,1.0,1.0,9711022.0,9711022.0,9711022.0,0.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['name.basics'],9711022.0,0.0,0.0,0.0,0.0,3.0,9705,1,1,0.0,2,0.0,5,4,4,16.0,0.0,144.995,0.0,0.0,579.98,0.0,0.0,0.0,1.0,0.0,9.18039649560311,16.08877208704607
Job24v13,3GB,5.0,596293.0,544337.6320997842,1.0,1.0,993821.0,993821.0,993821.0,-1.8333333333333335,-0.408248290463863,5466015.5,6324638.115470363,993821.0,9938210.0,1.0,1.0,1.0,993821.0,993821.0,993821.0,0.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.ratings'],0.0,0.0,0.0,0.0,993821.0,3.0,2334,1,1,0.0,2,0.0,5,4,4,16.0,0.0,4.2275,0.0,0.0,16.91,0.0,0.0,0.0,1.0,0.0,7.755338812846501,13.809312388939377
