plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job24v14,3GB,5.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,36499704.0,-3.0,0.0,115422198.56195845,0.0,115422198.56195845,115422198.56195845,1.0,1.0,1.0,36499704,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,16982,1,1,0.0,2,0.0,5,4,4,16.0,0.0,400.0,0.0,0.0,1600.0,0.0,0.0,0.0,1.0,0.0,9.739909238559308,17.412814708930796
Job24v15,3GB,5.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,19344171.0,-3.0,0.0,61171639.807777025,0.0,61171639.807777025,61171639.807777025,1.0,1.0,1.0,19344171,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,10411,1,1,0.0,2,0.0,5,4,4,16.0,0.0,221.2925,0.0,0.0,885.17,0.0,0.0,0.0,1.0,0.0,9.250618218474752,16.77790169174801
Job24v16,3GB,5.0,6326545.0,0.0,6326545.0,6326545.0,6326545.0,6326545.0,6326545.0,-3.0,0.0,20006291.91954996,0.0,20006291.91954996,20006291.91954996,1.0,1.0,1.0,6326545,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,4823,1,1,0.0,2,0.0,5,4,4,16.0,0.0,134.395,0.0,0.0,537.58,0.0,0.0,0.0,1.0,0.0,8.481151420068972,15.660264831523802
Job24v17,3GB,5.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,9711022.0,-3.0,0.0,30708947.928003658,0.0,30708947.928003658,30708947.928003658,1.0,1.0,1.0,9711022,9711022.0,9711022.0,0.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['name.basics'],9711022.0,0.0,0.0,0.0,0.0,3.0,6747,1,1,0.0,2,0.0,5,4,4,16.0,0.0,144.995,0.0,0.0,579.98,0.0,0.0,0.0,1.0,0.0,8.816853240627426,16.08877208704607
Job24v18,3GB,5.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,993821.0,-3.0,0.0,3142737.946506199,0.0,3142737.946506199,3142737.946506199,1.0,1.0,1.0,993821,993821.0,993821.0,0.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.ratings'],0.0,0.0,0.0,0.0,993821.0,3.0,2029,1,1,0.0,2,0.0,5,4,4,16.0,0.0,4.2275,0.0,0.0,16.91,0.0,0.0,0.0,1.0,0.0,7.615298339825815,13.809312388939377
Job24v19,3GB,5.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,36499704.0,-3.0,0.0,115422198.56195845,0.0,115422198.56195845,115422198.56195845,1.0,1.0,1.0,36499704,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,19047,1,1,0.0,2,0.0,5,4,4,16.0,0.0,400.0,0.0,0.0,1600.0,0.0,0.0,0.0,1.0,0.0,9.85466488783856,17.412814708930796
Job24v2,3GB,5.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,9711022.0,-3.0,0.0,30708947.928003658,0.0,30708947.928003658,30708947.928003658,1.0,1.0,1.0,9711022,9711022.0,9711022.0,0.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['name.basics'],9711022.0,0.0,0.0,0.0,0.0,3.0,10380,1,1,0.0,2,0.0,5,4,4,16.0,0.0,144.995,0.0,0.0,579.98,0.0,0.0,0.0,1.0,0.0,9.24763615671988,16.08877208704607
Job24v3,3GB,5.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,993821.0,-3.0,0.0,3142737.946506199,0.0,3142737.946506199,3142737.946506199,1.0,1.0,1.0,993821,993821.0,993821.0,0.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.ratings'],0.0,0.0,0.0,0.0,993821.0,3.0,2108,1,1,0.0,2,0.0,5,4,4,16.0,0.0,4.2275,0.0,0.0,16.91,0.0,0.0,0.0,1.0,0.0,7.653494909661253,13.809312388939377
Job24v4,3GB,5.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,36499704.0,-3.0,0.0,115422198.56195845,0.0,115422198.56195845,115422198.56195845,1.0,1.0,1.0,36499704,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,21261,1,1,0.0,2,0.0,5,4,4,16.0,0.0,400.0,0.0,0.0,1600.0,0.0,0.0,0.0,1.0,0.0,9.964629687478366,17.412814708930796
Job24v5,3GB,5.0,19344171.0,0.0,19344171.0,19344171.0,19344171.0,19344171.0,19344171.0,-3.0,0.0,61171639.807777025,0.0,61171639.807777025,61171639.807777025,1.0,1.0,1.0,19344171,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,13304,1,1,0.0,2,0.0,5,4,4,16.0,0.0,221.2925,0.0,0.0,885.17,0.0,0.0,0.0,1.0,0.0,9.495820020872763,16.77790169174801
Job24v6,3GB,5.0,6326545.0,0.0,6326545.0,6326545.0,6326545.0,6326545.0,6326545.0,-3.0,0.0,20006291.91954996,0.0,20006291.91954996,20006291.91954996,1.0,1.0,1.0,6326545,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,7041,1,1,0.0,2,0.0,5,4,4,16.0,0.0,134.395,0.0,0.0,537.58,0.0,0.0,0.0,1.0,0.0,8.859505484519133,15.660264831523802
Job24v7,3GB,5.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,9711022.0,-3.0,0.0,30708947.928003658,0.0,30708947.928003658,30708947.928003658,1.0,1.0,1.0,9711022,9711022.0,9711022.0,0.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['name.basics'],9711022.0,0.0,0.0,0.0,0.0,3.0,8721,1,1,0.0,2,0.0,5,4,4,16.0,0.0,144.995,0.0,0.0,579.98,0.0,0.0,0.0,1.0,0.0,9.073489189226986,16.08877208704607
Job24v8,3GB,5.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,993821.0,-3.0,0.0,3142737.946506199,0.0,3142737.946506199,3142737.946506199,1.0,1.0,1.0,993821,993821.0,993821.0,0.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.ratings'],0.0,0.0,0.0,0.0,993821.0,3.0,2079,1,1,0.0,2,0.0,5,4,4,16.0,0.0,4.2275,0.0,0.0,16.91,0.0,0.0,0.0,1.0,0.0,7.639642287858013,13.809312388939377
Job24v9,3GB,5.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,36499704.0,-3.0,0.0,115422198.56195845,0.0,115422198.56195845,115422198.56195845,1.0,1.0,1.0,36499704,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,19609,1,1,0.0,2,0.0,5,4,4,16.0,0.0,400.0,0.0,0.0,1600.0,0.0,0.0,0.0,1.0,0.0,9.883743923499516,17.412814708930796
Job25v0,3GB,11.0,5770968.454545454,8747552.617984328,7.0,7.0,743506.0,19344171.0,19344171.0,-0.9719712575164401,0.9981055134728999,45739612.98816348,57727322.499124534,39.363892763324436,108780267.5484872,0.9642857142857142,0.9642857142857143,0.9642857142857143,20087677,14382507203526.0,10043838.5,13152656.356079273,743506.0,19344171.0,1980550.0,0.0,1980550.0,1980550.0,1980550.0,1980550.0,7.0,0.0,7.0,7.0,743506.0,0.0,743506.0,743506.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,7431,1,2,1.0,5,0.0,11,10,8,16.0,0.0,100.2311111111111,0.0,0.0,537.8659999999999,0.0,1.0,1.0,0.0,0.0,8.91341571815747,16.815617100438992
Job25v1,3GB,10.0,2288486.5,2843851.2034827876,1.0,1.0,1301741.5,6326545.0,6326545.0,-1.281986992279507,0.7470928715521392,17788391.30758851,20540258.526414942,5.623413251903491,35576776.99176377,0.8622377830007293,0.8622377830007294,0.8622377830007294,7628288,8235535667935.0,3814144.0,3553071.5683197263,1301743.0,6326545.0,1301740.0,0.0,1301740.0,1301740.0,1301740.0,1301740.0,1.0,0.0,1.0,1.0,1301743.0,0.0,1301743.0,1301743.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,11683,1,2,1.0,4,0.0,10,9,7,16.0,0.0,267.1975,0.0,0.0,962.548,0.0,1.0,1.0,0.0,0.0,9.365890072717148,15.847374000626846
Job25v10,3GB,11.0,5770968.454545454,8747552.617984328,7.0,7.0,743506.0,19344171.0,19344171.0,-0.9719712575164401,0.9981055134728999,45739612.98816348,57727322.499124534,39.363892763324436,108780267.5484872,0.9642857142857142,0.9642857142857143,0.9642857142857143,20087677,14382507203526.0,10043838.5,13152656.356079273,743506.0,19344171.0,1980550.0,0.0,1980550.0,1980550.0,1980550.0,1980550.0,7.0,0.0,7.0,7.0,743506.0,0.0,743506.0,743506.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,11349,1,2,1.0,5,0.0,11,10,8,16.0,0.0,100.2311111111111,0.0,0.0,537.8659999999999,0.0,1.0,1.0,0.0,0.0,9.33688491330114,16.815617100438992
Job25v11,3GB,10.0,1911015.1,3047063.5981625714,106.0,106.0,43364.0,6326545.0,6326545.0,-1.2381320131755345,0.8727459863633258,17788686.53678424,20539917.625103697,596.08180470177,35576776.99176377,0.8574631308093495,0.8574631308093495,0.8574631308093495,6369909,274344297380.0,3184954.5,4442879.892522473,43364.0,6326545.0,43364.0,0.0,43364.0,43364.0,43364.0,43364.0,106.0,0.0,106.0,106.0,43364.0,0.0,43364.0,43364.0,"['title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,5919,1,2,1.0,4,0.0,10,9,7,16.0,0.0,177.84375,0.0,0.0,676.6160000000001,0.0,1.0,1.0,0.0,0.0,8.685922794690725,15.667095741732018
Job25v12,3GB,10.0,3394277.8,4385177.231707486,217000.0,217000.0,1313904.0,9711022.0,9711022.0,-1.2505093966676404,0.8344961259709057,27914685.2399947,30824043.3221473,1220280.6756630575,54609089.80432635,0.8622853802556081,0.8622853802556082,0.8622853802556082,11024926,12759350649888.0,5512463.0,5937659.08022362,1313904.0,9711022.0,1313904.0,0.0,1313904.0,1313904.0,1313904.0,1313904.0,217000.0,0.0,217000.0,217000.0,1313904.0,0.0,1313904.0,1313904.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,8391,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,1.0,0.0,0.0,9.03491498187007,16.21566926725652
Job25v13,3GB,10.0,309888.0,472277.4462246154,97.0,97.0,36832.5,993821.0,993821.0,-1.239441487990896,0.8684797535055417,2794605.8262527073,3226302.996375772,545.4710854346387,5588666.18141998,0.8574631308093495,0.8574631308093495,0.8574631308093495,1037185,43096053844.0,518592.5,672074.5899262225,43364.0,993821.0,30301.0,0.0,30301.0,30301.0,30301.0,30301.0,97.0,0.0,97.0,97.0,43364.0,0.0,43364.0,43364.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,3610,1,2,1.0,4,0.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,1.0,0.0,0.0,8.191463051326927,13.852020870528959
Job25v14,3GB,10.0,14819401.3,16255176.191112021,15402.0,15402.0,9225670.0,36499704.0,36499704.0,-1.483343811323655,0.47441761113070086,102669765.48753034,118452822.77903983,86611.81090581758,205252919.16415486,0.9928571428571431,0.9928571428571429,0.9928571428571429,45725374,336734224201680.0,22862687.0,19285654.391712457,9225670.0,36499704.0,20181953.0,0.0,20181953.0,20181953.0,20181953.0,20181953.0,15402.0,0.0,15402.0,15402.0,9225670.0,0.0,9225670.0,9225670.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,31520,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,1.0,1.0,0.0,0.0,10.358377543971816,17.63816393154072
Job25v15,3GB,10.0,5803251.3,9344122.326790404,0.0,0.0,0.0,19344171.0,19344171.0,-1.238095238095238,0.8728715609439698,54390133.7742436,62804316.7516386,0.0,108780267.5484872,0.9957142857142858,0.9957142857142857,0.9957142857142857,19344171,0.0,9672085.5,13678394.490532158,0.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,7543,1,2,1.0,4,0.0,10,9,7,16.0,0.0,177.84375,0.0,0.0,746.1339999999999,0.0,1.0,1.0,0.0,0.0,8.928375259853631,16.77790169174801
Job25v16,3GB,10.0,3152961.6,2851208.073403592,1.0,1.0,4183324.0,6326545.0,6326545.0,-1.6867256835539182,-0.13241495292555416,17788391.30758851,20540258.526414942,5.623413251903491,35576776.99176377,0.873516097555202,0.873516097555202,0.873516097555202,10509874,26466019168305.0,5254937.0,1515482.5671475076,4183329.0,6326545.0,4183319.0,0.0,4183319.0,4183319.0,4183319.0,4183319.0,1.0,0.0,1.0,1.0,4183329.0,0.0,4183329.0,4183329.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,22799,1,2,1.0,4,0.0,10,9,7,16.0,0.0,267.1975,0.0,0.0,962.548,0.0,1.0,1.0,0.0,0.0,10.034471954331547,16.16782575419897
Job25v17,3GB,10.0,4222208.9,3796034.3872514423,1622110.0,1622110.0,2200194.0,9711022.0,9711022.0,-1.242552521536096,0.8585392287791823,31865442.33718576,26262101.975015137,9121794.870045172,54609089.80432635,0.8657542577018471,0.8657542577018472,0.8657542577018472,11911217,21366142049290.0,5955608.5,5310956.704019013,2200195.0,9711022.0,2200193.0,0.0,2200193.0,2200193.0,2200193.0,2200193.0,1622110.0,0.0,1622110.0,1622110.0,2200195.0,0.0,2200195.0,2200195.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,7339,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,1.0,0.0,0.0,8.900957872545062,16.292991119150614
Job25v18,3GB,10.0,298146.3,480061.1509758244,0.0,0.0,0.0,993821.0,993821.0,-1.2380952380952377,0.8728715609439694,2794333.09070999,3226617.924253783,0.0,5588666.18141998,0.9957142857142858,0.9957142857142857,0.9957142857142857,993821,0.0,496910.5,702737.5683855958,0.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,4487,1,2,1.0,4,0.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,1.0,0.0,0.0,8.408939605975984,13.809312388939377
Job25v19,3GB,10.0,10998283.5,17597963.52844123,1417.0,1417.0,62812.0,36499704.0,36499704.0,-1.2381301594430485,0.8727561359821496,102630443.77036642,118498227.58701901,7968.376577947247,205252919.16415486,0.8580668734675181,0.8580668734675181,0.8580668734675181,36562516,2292619407648.0,18281258.0,25764773.418561865,62812.0,36499704.0,352431.0,0.0,352431.0,352431.0,352431.0,352431.0,1417.0,0.0,1417.0,1417.0,62812.0,0.0,62812.0,62812.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,10517,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,1.0,1.0,0.0,0.0,9.260748274520028,17.41453412056309
Job25v2,3GB,10.0,4168305.5,4238249.707833601,1.0,1.0,4183328.0,9711022.0,9711022.0,-1.4545940427202648,0.34022588487008193,27304547.7138698,31528569.452049106,5.623413251903491,54609089.80432635,0.873516097555202,0.873516097555202,0.873516097555202,13894351,40624399952238.0,6947175.5,3908669.2046174104,4183329.0,9711022.0,4183327.0,0.0,4183327.0,4183327.0,4183327.0,4183327.0,1.0,0.0,1.0,1.0,4183329.0,0.0,4183329.0,4183329.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,20055,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,1.0,0.0,0.0,9.906233778204154,16.44699291261919
Job25v3,3GB,10.0,448271.6,435506.6941351061,1.0,1.0,490888.0,993821.0,993821.0,-1.5335118086399175,0.18080895035864075,2794335.9024166157,3226614.677574629,5.623413251903491,5588666.18141998,0.8609796866308865,0.8609796866308866,0.8609796866308866,1513294,516263176333.0,756647.0,335414.68744227645,519473.0,993821.0,462303.0,0.0,462303.0,462303.0,462303.0,462303.0,1.0,0.0,1.0,1.0,519473.0,0.0,519473.0,519473.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,6405,1,2,1.0,4,0.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,1.0,0.0,0.0,8.764834214330834,14.229799289822218
Job25v4,3GB,10.0,14819401.3,16255176.191112021,15402.0,15402.0,9225670.0,36499704.0,36499704.0,-1.483343811323655,0.47441761113070086,102669765.48753034,118452822.77903983,86611.81090581758,205252919.16415486,0.9928571428571431,0.9928571428571429,0.9928571428571429,45725374,336734224201680.0,22862687.0,19285654.391712457,9225670.0,36499704.0,20181953.0,0.0,20181953.0,20181953.0,20181953.0,20181953.0,15402.0,0.0,15402.0,15402.0,9225670.0,0.0,9225670.0,9225670.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,34203,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,1.0,1.0,0.0,0.0,10.44006863850183,17.63816393154072
Job25v5,3GB,11.0,5505768.2727272725,8892726.543936793,10.0,10.0,508261.0,19344171.0,19344171.0,-0.9603527930583371,1.0169571405054287,44363725.71972435,58829675.37657595,56.234132519034915,108780267.5484872,0.9285714285714287,0.9285714285714286,0.9285714285714286,19852432,9831887696631.0,9926216.0,13318999.690819502,508261.0,19344171.0,757188.0,0.0,757188.0,757188.0,757188.0,757188.0,10.0,0.0,10.0,10.0,508261.0,0.0,508261.0,508261.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,6928,1,2,1.0,5,0.0,11,10,8,16.0,0.0,100.2311111111111,0.0,0.0,537.8659999999999,0.0,1.0,1.0,0.0,0.0,8.843326450242271,16.803837076484335
Job25v6,3GB,11.0,1829961.0,2890843.3066745074,10.0,10.0,287474.0,6326545.0,6326545.0,-0.961954448615439,1.0139650217069986,14554050.310594056,19202379.848748848,56.234132519034915,35576776.99176377,0.8928571428571428,0.8928571428571429,0.8928571428571429,6614019,1818717197330.0,3307009.5,4270268.056167025,287474.0,6326545.0,287474.0,0.0,287474.0,287474.0,287474.0,287474.0,10.0,0.0,10.0,10.0,287474.0,0.0,287474.0,287474.0,"['title.basics', 'title.ratings']",0.0,0.0,6326545.0,0.0,993821.0,3.0,4232,1,2,1.0,5,0.0,11,10,8,16.0,0.0,61.61,0.0,0.0,329.31200000000007,0.0,1.0,1.0,0.0,0.0,8.350429973538136,15.704702045214034
Job25v7,3GB,10.0,3303829.9,4457733.969509408,1.0,1.0,1301743.0,9711022.0,9711022.0,-1.2552249956576378,0.8207653399806533,27304547.7138698,31528569.452049106,5.623413251903491,54609089.80432635,0.8622377830007293,0.8622377830007294,0.8622377830007294,11012765,12641254911346.0,5506382.5,5946258.205789629,1301743.0,9711022.0,1301743.0,0.0,1301743.0,1301743.0,1301743.0,1301743.0,1.0,0.0,1.0,1.0,1301743.0,0.0,1301743.0,1301743.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,11619,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,1.0,0.0,0.0,9.360396968182862,16.21456561250118
Job25v8,3GB,10.0,404559.3,437075.89113436575,6.0,6.0,329273.0,993821.0,993821.0,-1.4121561262364597,0.48463710421110434,2794349.960949746,3226598.444178855,33.74047951142094,5588666.18141998,0.860138990411412,0.860138990411412,0.860138990411412,1399381,403054044760.0,699690.5,415963.34220757964,405560.0,993821.0,252986.0,0.0,252986.0,252986.0,252986.0,252986.0,6.0,0.0,6.0,6.0,405560.0,0.0,405560.0,405560.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,5063,1,2,1.0,4,0.0,10,9,7,16.0,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,1.0,0.0,0.0,8.529714471969909,14.15154055395437
Job25v9,3GB,10.0,16240146.4,17236239.188243203,15855.0,15855.0,9614249.0,36499704.0,36499704.0,-1.7726448632502037,0.2864326065801602,102671039.19063188,118451352.03338273,89159.21710892985,205252919.16415486,0.9985714285714286,0.9985714285714286,0.9985714285714286,46113953,350917242682296.0,23056976.5,19010887.54578577,9614249.0,36499704.0,33610434.0,0.0,33610434.0,33610434.0,33610434.0,33610434.0,15855.0,0.0,15855.0,15855.0,9614249.0,0.0,9614249.0,9614249.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,50802,1,2,1.0,4,0.0,10,9,7,16.0,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,1.0,1.0,0.0,0.0,10.835691002870332,17.646626130284922
Job26v0,3GB,12.0,1943682.25,5500519.566556304,91.0,91.0,1456.0,993821.0,19344171.0,6.942935067038837,2.974649817018581,4971835.0,5440393.516258728,910.0,9938210.0,1.0,1.0,1.0,20337992,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,1456.0,0.0,1456.0,1456.0,1456.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,7656,1,2,1.0,6,2.0,12,11,10,16.0,0.0,90.208,0.0,0.0,190.56199999999995,0.0,0.0,0.0,0.0,0.0,8.94324493313279,16.8280012219808
Job26v1,3GB,12.0,6975334.916666667,9307618.639357287,37.0,37.0,214.0,19344171.0,19344171.0,-1.5438997550660247,0.6115429497309828,96721335.0,105951862.31768872,370.0,193441710.0,1.0,1.0,1.0,25670716,122381768319195.0,12835358.0,9204851.619550312,6326545.0,19344171.0,214.0,0.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,14525,1,2,1.0,6,2.0,12,11,10,16.0,0.0,142.275,0.0,0.0,815.652,0.0,0.0,0.0,0.0,0.0,9.583626581720113,17.06086144493983
Job26v10,3GB,12.0,1943682.25,5500519.566556304,91.0,91.0,1456.0,993821.0,19344171.0,6.942935067038837,2.974649817018581,4971835.0,5440393.516258728,910.0,9938210.0,1.0,1.0,1.0,20337992,19224643367391.0,10168996.0,12975656.922146562,993821.0,19344171.0,1456.0,0.0,1456.0,1456.0,1456.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,10187,1,2,1.0,6,2.0,12,11,10,16.0,0.0,90.208,0.0,0.0,190.56199999999995,0.0,0.0,0.0,0.0,0.0,9.228867676590067,16.8280012219808
Job26v11,3GB,12.0,6975334.916666667,9307618.639357287,37.0,37.0,214.0,19344171.0,19344171.0,-1.5438997550660247,0.6115429497309828,96721335.0,105951862.31768872,370.0,193441710.0,1.0,1.0,1.0,25670716,122381768319195.0,12835358.0,9204851.619550312,6326545.0,19344171.0,214.0,0.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,15173,1,2,1.0,6,2.0,12,11,10,16.0,0.0,142.275,0.0,0.0,815.652,0.0,0.0,0.0,0.0,0.0,9.627272811525241,17.06086144493983
Job26v12,3GB,12.0,15231213.416666666,15794078.056496179,3866389.0,3866389.0,3866389.0,36499704.0,36499704.0,-1.5079669899006867,0.6757612986816488,201830465.0,178740027.516717,38663890.0,364997040.0,1.0,1.0,1.0,46210726,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,3866389.0,0.0,3866389.0,3866389.0,3866389.0,3866389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,22783,1,2,1.0,6,2.0,12,11,10,16.0,0.0,217.998,0.0,0.0,1395.9959999999999,0.0,0.0,0.0,0.0,0.0,10.033769922799051,17.648722493608123
